date,temperature
2012-10-01,11.03684
2012-10-02,14.340557782490869
2012-10-03,14.518382231648403
2012-10-04,16.820351125250383
2012-10-05,16.948431129963474
2012-10-06,14.359844468009898
2012-10-07,6.29467050446902
2012-10-08,7.197115588547189
2012-10-09,7.406417815482502
2012-10-10,6.551053375751149
2012-10-11,7.779133380464241
2012-10-12,6.290546718510663
2012-10-13,7.793626723223754
2012-10-14,6.9105956168257325
2012-10-15,17.64708831995152
2012-10-16,10.750644515140802
2012-10-17,7.224835630965006
2012-10-18,14.556804524566983
2012-10-19,14.145440084835633
2012-10-20,11.851853422882055
2012-10-21,8.651111205372922
2012-10-22,8.909124543419345
2012-10-23,10.82442677035466
2012-10-24,16.905284552845526
2012-10-25,17.8661423353364
2012-10-26,17.125889006716157
2012-10-27,10.202857900318133
2012-10-28,8.189410127253447
2012-10-29,7.158462354188759
2012-10-30,5.820014581124073
2012-10-31,4.876844585837163
2012-11-01,4.204369034994698
2012-11-02,5.530385547644296
2012-11-03,4.614973488865324
2012-11-04,3.6038471443720654
2012-11-05,2.4955779427359492
2012-11-06,1.6890246141157064
2012-11-07,2.9495157299399084
2012-11-08,3.4927346235418875
2012-11-09,3.595120183810534
2012-11-10,5.532089077412514
2012-11-11,9.646280193236715
2012-11-12,13.117137975727585
2012-11-13,11.837440202662895
2012-11-14,1.5788535407093203
2012-11-15,-0.7026497879109225
2012-11-16,1.9983468834688345
2012-11-17,3.7912046659597034
2012-11-18,6.0211735595616815
2012-11-19,5.513142453163662
2012-11-20,3.3001113467656413
2012-11-21,7.0881913514787325
2012-11-22,6.46793802285849
2012-11-23,7.397684694238246
2012-11-24,10.060320254506891
2012-11-25,1.0405113703310946
2012-11-26,0.09442470837751854
2012-11-27,1.7722269353128315
2012-11-28,-1.3887208377518556
2012-11-29,1.4728313891834572
2012-11-30,1.811466949452103
2012-12-01,5.090578700196939
2012-12-02,3.3924880699893953
2012-12-03,11.867373630258044
2012-12-04,9.18934252386002
2012-12-05,13.373755861906446
2012-12-06,2.044232692016361
2012-12-07,0.18467420466595968
2012-12-08,4.694995876045716
2012-12-09,4.521409214092142
2012-12-10,2.644489218805232
2012-12-11,5.110902556851655
2012-12-12,0.3557603393425239
2012-12-13,-0.3740485448332744
2012-12-14,3.5148647932131496
2012-12-15,1.4333813058627483
2012-12-16,3.222969247083775
2012-12-17,9.824938140685756
2012-12-18,6.721351478732179
2012-12-19,4.148875927889714
2012-12-20,4.153067043713914
2012-12-21,5.310591492871451
2012-12-22,1.3097826086956523
2012-12-23,0.1184181689642983
2012-12-24,-2.3040573818781667
2012-12-25,-1.5507392819269805
2012-12-26,-1.8802584835630967
2012-12-27,-0.06870625662778368
2012-12-28,0.25992930364086253
2012-12-29,-6.228101802757157
2012-12-30,-1.7886567186789881
2012-12-31,-2.1246402060293894
2013-01-01,-1.605945121951219
2013-01-02,-3.112448450571463
2013-01-03,-8.121035112525039
2013-01-04,-5.9651773300341695
2013-01-05,-2.759736214209968
2013-01-06,-4.4956839872746555
2013-01-07,1.8696182396606575
2013-01-08,1.178253799929304
2013-01-09,-1.4397773064687174
2013-01-10,-1.7627179366762613
2013-01-11,0.49332714740190886
2013-01-12,5.72501826322611
2013-01-13,9.540320490161424
2013-01-14,6.2411782726522915
2013-01-15,-2.08796394485684
2013-01-16,-4.5665506068104165
2013-01-17,-1.6461094909862142
2013-01-18,1.9300855930919556
2013-01-19,-5.064532814893367
2013-01-20,4.0229916342641685
2013-01-21,-3.916706138800518
2013-01-22,-7.010292800754095
2013-01-23,-15.102212796041005
2013-01-24,-12.18857723577236
2013-01-25,-9.378275008837043
2013-01-26,-7.2482505596795095
2013-01-27,-5.080448332744196
2013-01-28,-6.158368328031106
2013-01-29,4.335322787793095
2013-01-30,5.668319459172853
2013-01-31,11.22242724166372
2013-02-01,-4.437826086956521
2013-02-02,-9.021273860021207
2013-02-03,-7.598332744197007
2013-02-04,-9.46969718392836
2013-02-05,-8.465506068104158
2013-02-06,-7.760203841168847
2013-02-07,-10.440012725344646
2013-02-08,0.13357521587638244
2013-02-09,-2.165408271474019
2013-02-10,-10.114106044538705
2013-02-11,-1.7964704842700594
2013-02-12,5.15568590933192
2013-02-13,0.8308006362672322
2013-02-14,-1.1817542796545975
2013-02-15,2.181405090137858
2013-02-16,-0.49829268292682916
2013-02-17,-4.414101567102627
2013-02-18,-8.39435489572287
2013-02-19,-3.684608224343113
2013-02-20,2.762201939100136
2013-02-21,-6.222781548250265
2013-02-22,-5.288701543537175
2013-02-23,-3.1399270943796393
2013-02-24,1.6241251325556734
2013-02-25,-1.8490476405090135
2013-02-26,-1.4291593024625904
2013-02-27,-0.029968186638388072
2013-02-28,2.412834040296925
2013-03-01,
2013-03-02,-1.3357281724991168
2013-03-03,-1.7359815011193587
2013-03-04,-3.7406792741840453
2013-03-05,-4.519821491693177
2013-03-06,-1.3564192647578652
2013-03-07,0.3162274066218922
2013-03-08,2.101323284350856
2013-03-09,-0.9639459172852595
2013-03-10,1.098956309650053
2013-03-11,11.979658536585365
2013-03-12,9.979327430187345
2013-03-13,1.3662629904559915
2013-03-14,-1.4178722826086954
2013-03-15,-1.4733825556733828
2013-03-16,2.0833363379285967
2013-03-17,-1.2545281018027568
2013-03-18,-1.9490369859785557
2013-03-19,-1.349209362217846
2013-03-20,-2.5484547543301517
2013-03-21,-2.5233191940615063
2013-03-22,-4.727461411570638
2013-03-23,-1.9212861687623082
2013-03-24,-1.4545553703984249
2013-03-25,-1.0196102863202547
2013-03-26,1.8306919406150584
2013-03-27,3.296271945328149
2013-03-28,3.6821297278190173
2013-03-29,3.2502097325321078
2013-03-30,4.149956403911865
2013-03-31,4.6134530752916225
2013-04-01,6.561576730798365
2013-04-02,1.2319741958289148
2013-04-03,-1.1231402439024394
2013-04-04,-0.555338016967126
2013-04-05,2.0717697655237424
2013-04-06,5.2043914369035
2013-04-07,2.9739615209816694
2013-04-08,13.824343112996345
2013-04-09,8.565423117709438
2013-04-10,7.423836455755862
2013-04-11,6.44580534935784
2013-04-12,4.129996465182043
2013-04-13,4.178632025450689
2013-04-14,4.622267585719335
2013-04-15,3.7347920348768704
2013-04-16,9.394538706256629
2013-04-17,12.135396488747498
2013-04-18,8.842920937905031
2013-04-19,15.058223164840344
2013-04-20,11.417176185426449
2013-04-21,2.6870498409331924
2013-04-22,2.277463178979616
2013-04-23,9.347654294803817
2013-04-24,11.92695652173913
2013-04-25,5.294480970896665
2013-04-26,5.177489547038328
2013-04-27,7.058577488259354
2013-04-28,10.333720985035937
2013-04-29,11.845689878637916
2013-04-30,13.856547661128783
2013-05-01,15.263516554730764
2013-05-02,17.242263226110524
2013-05-03,17.231343230823615
2013-05-04,17.86331212442559
2013-05-05,15.951947684694236
2013-05-06,15.408361022740662
2013-05-07,14.334218805231531
2013-05-08,16.25118769883351
2013-05-09,17.969823259102153
2013-05-10,19.363458819370805
2013-05-11,18.431538824083894
2013-05-12,8.886841051019205
2013-05-13,6.982698833510075
2013-05-14,5.3541121715564985
2013-05-15,13.005969954047368
2013-05-16,21.846938847649344
2013-05-17,19.816685519029104
2013-05-18,13.92754330151997
2013-05-19,16.64467886178862
2013-05-20,19.4381477553906
2013-05-21,22.1823388712148
2013-05-22,24.98430776481678
2013-05-23,22.34294332508542
2013-05-24,17.398245552020736
2013-05-25,6.027325556733829
2013-05-26,9.092342069383427
2013-05-27,11.693358582033024
2013-05-28,12.915982237539767
2013-05-29,14.313645575586193
2013-05-30,24.400058913632613
2013-05-31,24.052027807234595
2013-06-01,24.30066336750324
2013-06-02,21.507076705549665
2013-06-03,20.92682337692942
2013-06-04,12.68768115942029
2013-06-05,15.099094497466714
2013-06-06,16.207174502179807
2013-06-07,16.061365618004007
2013-06-08,13.969390067161541
2013-06-09,16.745303405207963
2013-06-10,19.362827854365502
2013-06-11,18.614741192411923
2013-06-12,21.18009897490279
2013-06-13,21.93706786850477
2013-06-14,20.506258984328976
2013-06-15,20.093783433486507
2013-06-16,21.436863438199598
2013-06-17,21.66994344291269
2013-06-18,22.39080122540356
2013-06-19,18.029247896783314
2013-06-20,17.757294568163076
2013-06-21,21.238963461765053
2013-06-22,21.715987910922586
2013-06-23,25.509901248969012
2013-06-24,25.439670142570993
2013-06-25,25.60902792506186
2013-06-26,22.947385707552726
2013-06-27,23.677410156710266
2013-06-28,25.00465682809002
2013-06-29,21.992459055025336
2013-06-30,20.861150170849534
2013-07-01,21.416396842229286
2013-07-02,20.119476846942383
2013-07-03,19.688334629433253
2013-07-04,22.963414634146343
2013-07-05,25.03427241663721
2013-07-06,24.1373524213503
2013-07-07,25.427099092730057
2013-07-08,24.43629020855426
2013-07-09,24.353814657711798
2013-07-10,25.023005773535992
2013-07-11,28.171641333804644
2013-07-12,21.888832449628847
2013-07-13,20.381690232119713
2013-07-14,22.97143690349947
2013-07-15,26.037461352657004
2013-07-16,26.819263579592317
2013-07-17,27.453454695416518
2013-07-18,28.827645811240725
2013-07-19,29.052948038176037
2013-07-20,29.702694709555793
2013-07-21,25.211885825379994
2013-07-22,22.566632496759752
2013-07-23,23.827490279250622
2013-07-24,22.50768139507482
2013-07-25,18.208094733121246
2013-07-26,18.717619182278778
2013-07-27,20.863143631436316
2013-07-28,21.44955696948274
2013-07-29,16.255414751973607
2013-07-30,17.865716978908917
2013-07-31,18.858796983622007
2013-08-01,21.826321432779544
2013-08-02,21.388290326381526
2013-08-03,19.81470366442795
2013-08-04,21.254450335807704
2013-08-05,18.70419700718746
2013-08-06,19.36394367856722
2013-08-07,21.682745905502532
2013-08-08,22.452325910215624
2013-08-09,22.17318369270649
2013-08-10,20.91165258630847
2013-08-11,21.212677035466008
2013-08-12,21.033534817956877
2013-08-13,20.70550371155885
2013-08-14,18.497783716271947
2013-08-15,17.116808165429482
2013-08-16,18.20863261458702
2013-08-17,19.49065706374455
2013-08-18,19.444237068457642
2013-08-19,21.340650406504068
2013-08-20,21.57595263343938
2013-08-21,23.29514374926358
2013-08-22,24.756557087310007
2013-08-23,25.411859314245312
2013-08-24,22.858383763402852
2013-08-25,21.25913043478261
2013-08-26,22.407821550606812
2013-08-27,25.481845999764342
2013-08-28,24.88148156003299
2013-08-29,24.926617120301636
2013-08-30,24.476752680570286
2013-08-31,23.70988824083893
2013-09-01,21.659523801107575
2013-09-02,23.036548250265113
2013-09-03,17.63739492164487
2013-09-04,19.76868603746907
2013-09-05,18.52603270884883
2013-09-06,16.49322382467303
2013-09-07,21.029481607163895
2013-09-08,21.54976161187699
2013-09-09,18.124774949923413
2013-09-10,27.59759939908095
2013-09-11,27.276457181571818
2013-09-12,22.90057051961824
2013-09-13,14.874317190997997
2013-09-14,12.011430529044421
2013-09-15,15.387366089313067
2013-09-16,15.527368316248383
2013-09-17,13.15833720985036
2013-09-18,16.414161659007895
2013-09-19,20.62346388594321
2013-09-20,23.822799446211853
2013-09-21,18.95596833981383
2013-09-22,12.815059455638036
2013-09-23,11.843595015906683
2013-09-24,12.27666390950866
2013-09-25,14.10572169199953
2013-09-26,15.577690585601509
2013-09-27,16.10854836809238
2013-09-28,18.2499617061388
2013-09-29,18.676375044185225
2013-09-30,18.297455048898314
2013-10-01,18.58125727583363
2013-10-02,21.29339283610227
2013-10-03,19.763139507482034
2013-10-04,22.737330623306235
2013-10-05,21.519855072463766
2013-10-06,22.32015729939908
2013-10-07,12.176570637445506
2013-10-08,12.441450642158594
2013-10-09,14.267730646871687
2013-10-10,13.719699540473666
2013-10-11,13.930557322964532
2013-10-12,16.51330399434429
2013-10-13,17.85488399905738
2013-10-14,12.615352892659361
2013-10-15,12.90182178626134
2013-10-16,17.081935124307766
2013-10-17,12.59757068457641
2013-10-18,10.822117355956168
2013-10-19,9.348219582891481
2013-10-20,9.785555143160128
2013-10-21,13.761724036762109
2013-10-22,7.862959597030753
2013-10-23,5.671361823966066
2013-10-24,4.91947516201249
2013-10-25,5.550844055614469
2013-10-26,8.192479615883116
2013-10-27,6.406559620596205
2013-10-28,7.461806291975963
2013-10-29,6.121886296689054
2013-10-30,9.281077412513255
2013-10-31,16.454046306115234
2013-11-01,11.964904088606104
2013-11-02,9.300539648874748
2013-11-03,4.78761965358784
2013-11-04,6.696866324967598
2013-11-05,10.322501885236244
2013-11-06,13.154393001060445
2013-11-07,6.83371745021798
2013-11-08,4.542353010486627
2013-11-09,9.325433015199717
2013-11-10,9.078513019912808
2013-11-11,7.231593024625898
2013-11-12,0.3080063626723233
2013-11-13,-0.02002474372569729
2013-11-14,3.097499705431837
2013-11-15,7.616135265700484
2013-11-16,6.786548603746908
2013-11-17,15.025073052904443
2013-11-18,9.30093083539531
2013-11-19,3.6995663956639566
2013-11-20,2.328201955932603
2013-11-21,8.139059738423471
2013-11-22,9.60880640980323
2013-11-23,-0.29811358548368094
2013-11-24,-5.476144691881701
2013-11-25,-2.7636202427241665
2013-11-26,1.7060153175444799
2013-11-27,-1.680238011075763
2013-11-28,-3.4277135619182277
2013-11-29,-3.3043002238718038
2013-11-30,2.5612242252857316
2013-12-01,3.0498597855543776
2013-12-02,3.4784953458230237
2013-12-03,2.8671309060916697
2013-12-04,7.11021091080476
2013-12-05,12.361068693295628
2013-12-06,0.5985931424531641
2013-12-07,-3.474993519500411
2013-12-08,-5.451913514787322
2013-12-09,0.6278887121479915
2013-12-10,-6.473531283138918
2013-12-11,-4.38267350064805
2013-12-12,-8.989593495934962
2013-12-13,-2.9487357134440915
2013-12-14,-5.015655708731001
2013-12-15,-3.3547979262401317
2013-12-16,-8.337273477082595
2013-12-17,-4.665582361258394
2013-12-18,-1.0922245787675267
2013-12-19,1.1930776481677863
2013-12-20,4.108379875103099
2013-12-21,3.479237657593967
2013-12-22,3.4517621067515023
2013-12-23,1.2887310003534818
2013-12-24,-6.749300106044539
2013-12-25,-5.5039978791092246
2013-12-26,-0.4464734299516908
2013-12-27,1.2921621303169557
2013-12-28,4.398575468363379
2013-12-29,5.248322139743136
2013-12-30,-5.584153411099328
2013-12-31,-6.2238511841640145
2014-01-01,-8.001326735006481
2014-01-02,-8.303802285848947
2014-01-03,-13.80738894780252
2014-01-04,-5.539864498644986
2014-01-05,0.732104394956993
2014-01-06,-8.710371155885474
2014-01-07,10.673153293272065
2014-01-08,-12.556433368681514
2014-01-09,-12.980020030635087
2014-01-10,1.2752821963002239
2014-01-11,7.298362201013314
2014-01-12,3.702553316837516
2014-01-13,6.125633321550607
2014-01-14,2.199824437374809
2014-01-15,-0.5576511134676561
2014-01-16,-3.4751266643101215
2014-01-17,7.5488200070696365
2014-01-18,13.981255567338284
2014-01-19,-2.3738866501708493
2014-01-20,-1.0870844232355363
2014-01-21,-11.427504418522444
2014-01-22,-13.594424413809353
2014-01-23,-10.59689996465182
2014-01-24,-14.121597737716513
2014-01-25,-2.6907399552256384
2014-01-26,-11.048215506068104
2014-01-27,-9.754579945799458
2014-01-28,-17.85372216330859
2014-01-29,-13.112864380817722
2014-01-30,-7.293117709437965
2014-01-31,1.551073406386238
2014-02-01,0.09526452221043913
2014-02-02,-2.260544361965359
2014-02-03,-8.141908801696712
2014-02-04,-9.348828796983623
2014-02-05,-3.5568599033816435
2014-02-06,-9.694891009779665
2014-02-07,-13.651811005066568
2014-02-08,-10.914286555909039
2014-02-09,-6.700095440084835
2014-02-10,-7.421459879816189
2014-02-11,-9.419490986214209
2014-02-12,-13.693077648167785
2014-02-13,-5.712219865676918
2014-02-14,-1.213584305408272
2014-02-15,-8.761615411806293
2014-02-16,-6.15631318487098
2014-02-17,-11.753233180157888
2014-02-18,-2.030153175444798
2014-02-19,4.93459349593496
2014-02-20,1.5632290562036055
2014-02-21,5.367281283138919
2014-02-22,3.1874049386456598
2014-02-23,-0.9103087074348997
2014-02-24,-3.5894509249440314
2014-02-25,-5.657482031342052
2014-02-26,-10.143290915517852
2014-02-27,-8.82798868858254
2014-02-28,-13.946019794980554
2014-03-01,-1.970717568045246
2014-03-02,-9.52097089666549
2014-03-03,-13.654557558619063
2014-03-04,-10.06592199835042
2014-03-05,-4.993953104748439
2014-03-06,-7.53420643336868
2014-03-07,-3.9589042064333695
2014-03-08,2.7230646871686113
2014-03-09,-3.0816330858960774
2014-03-10,6.339919141039236
2014-03-11,7.993257082260264
2014-03-12,1.0098291504654175
2014-03-13,-9.954868622599271
2014-03-14,3.937100271002711
2014-03-15,5.355735831271357
2014-03-16,-5.737850830682222
2014-03-17,-6.739215270413576
2014-03-18,1.6216425120772948
2014-03-19,8.064246326314194
2014-03-20,4.4089136326145875
2014-03-21,1.1382436373276774
2014-03-22,4.99729586426299
2014-03-23,-4.3974019088016965
2014-03-24,-3.324321904088606
2014-03-25,-0.8634641215977377
2014-03-26,-5.542606339106868
2014-03-27,3.275235570368126
2014-03-28,11.586887003652645
2014-03-29,4.405522563921291
2014-03-30,3.3052692353010484
2014-03-31,6.335015906680805
2014-04-01,13.327460990758976
2014-04-02,6.6967314716625435
2014-04-03,4.570922587486745
2014-04-04,5.929558147755391
2014-04-05,6.66652704135737
2014-04-06,6.511829268292683
2014-04-07,6.939909273005773
2014-04-08,9.674100388829975
2014-04-09,8.7205137268764
2014-04-10,14.602482620478378
2014-04-11,12.076197545826389
2014-04-12,16.23464262990456
2014-04-13,17.31172263461765
2014-04-14,21.775913750441852
2014-04-15,0.5920493107104989
2014-04-16,1.502073759868034
2014-04-17,9.633725193152554
2014-04-18,12.856011547071992
2014-04-19,8.254508218451749
2014-04-20,10.882910445387063
2014-04-21,16.43302933898904
2014-04-22,15.121664899257686
2014-04-23,8.140300459526335
2014-04-24,9.173380464239425
2014-04-25,10.682016024508071
2014-04-26,11.240373806998939
2014-04-27,7.938176033934253
2014-04-28,12.417763975155282
2014-04-29,13.525458265582655
2014-04-30,14.083638270295749
2014-05-01,11.544996052786615
2014-05-02,12.72202050194415
2014-05-03,12.482156062212795
2014-05-04,13.434213844703667
2014-05-05,10.1750382938612
2014-05-06,11.386540520796512
2014-05-07,11.786753858842935
2014-05-08,17.824278308000473
2014-05-09,24.311802757158006
2014-05-10,17.35810498409332
2014-05-11,17.817962766584188
2014-05-12,21.442598326852835
2014-05-13,25.764567220454815
2014-05-14,16.71731389183457
2014-05-15,16.33039389654766
2014-05-16,8.805585012371864
2014-05-17,12.10644279486273
2014-05-18,13.670633910686933
2014-05-19,17.064825026511134
2014-05-20,17.835682809002
2014-05-21,21.418762813715098
2014-05-22,20.672953929539293
2014-05-23,16.706033934252385
2014-05-24,20.45022505007659
2014-05-25,22.05886061034523
2014-05-26,24.44638505950277
2014-05-27,26.21502061977142
2014-05-28,19.8181006244845
2014-05-29,18.61673618475315
2014-05-30,20.386482856132908
2014-05-31,22.69067397195711
2014-06-01,22.25486508778131
2014-06-02,26.077945092494403
2014-06-03,26.336258430540827
2014-06-04,20.393249546365027
2014-06-05,18.95829621774479
2014-06-06,19.560265111346766
2014-06-07,22.43890067161541
2014-06-08,20.375314009661835
2014-06-09,20.951882903263815
2014-06-10,21.33469624131024
2014-06-11,22.497731801578887
2014-06-12,23.304889584069752
2014-06-13,21.748514033227288
2014-06-14,16.792216260162604
2014-06-15,20.425807375986803
2014-06-16,27.716554047366564
2014-06-17,27.831011829857427
2014-06-18,22.844769612348294
