date,temperature
2014-06-19,22.665827394839166
2014-06-20,20.528318510663368
2014-06-21,22.09103184870979
2014-06-22,23.342411853422885
2014-06-23,24.43009185813597
2014-06-24,25.192994085071287
2014-06-25,22.048229645339934
2014-06-26,21.79705409449747
2014-06-27,23.14650076587722
2014-06-28,26.00995854836809
2014-06-29,28.237894108636738
2014-06-30,28.259907446683165
2014-07-01,27.687854118062923
2014-07-02,26.767689678331564
2014-07-03,21.297680794155767
2014-07-04,21.198727465535526
2014-07-05,22.939585248026397
2014-07-06,24.952665252739486
2014-07-07,27.736856368563682
2014-07-08,24.91720303994344
2014-07-09,23.12523860021209
2014-07-10,23.359429716036296
2014-07-11,23.459843054082715
2014-07-12,27.181145281018026
2014-07-13,27.744225285731112
2014-07-14,25.471083068221986
2014-07-15,22.87594085071286
2014-07-16,17.749020855425943
2014-07-17,21.86765641569459
2014-07-18,22.566291975963235
2014-07-19,22.810483091787443
2014-07-20,23.14245198538942
2014-07-21,25.42553199010251
2014-07-22,27.109723105926715
2014-07-23,24.925025332862027
2014-07-24,21.57593867090845
2014-07-25,21.70068534228821
2014-07-26,24.28093201366796
2014-07-27,26.04067868504772
2014-07-28,20.630980911983034
2014-07-29,18.4268386944739
2014-07-30,20.957496476964767
2014-07-31,20.987443148344525
2014-08-01,23.98085648639095
2014-08-02,24.323703157770712
2014-08-03,24.732538718039354
2014-08-04,25.888640944974664
2014-08-05,23.015065394132204
2014-08-06,22.479256509956404
2014-08-07,22.56825873689172
2014-08-08,22.045172074938144
2014-08-09,22.423329857429007
2014-08-10,23.837854306586546
2014-08-11,24.40876764463297
2014-08-12,23.38223653823495
2014-08-13,20.11892765405915
2014-08-14,18.80989654766113
2014-08-15,18.322643219040888
2014-08-16,21.212001001531753
2014-08-17,22.95369211735596
2014-08-18,21.419438788735718
2014-08-19,24.36007434900436
2014-08-20,25.55004324260634
2014-08-21,24.7607899139861
2014-08-22,24.60720325203252
2014-08-23,24.09128325674561
2014-08-24,24.32375215034759
2014-08-25,26.123721043949573
2014-08-26,28.00902327088489
2014-08-27,23.17238105337575
2014-08-28,20.897738835866615
2014-08-29,22.140041062801934
2014-08-30,27.040121067515024
2014-08-31,25.625645516672556
2014-09-01,26.440336632496763
2014-09-02,23.82291663720985
2014-09-03,23.59599664192294
2014-09-04,26.530076646636033
2014-09-05,28.47332331801579
2014-09-06,22.352736656062213
2014-09-07,20.401149994108636
2014-09-08,21.31778555437728
2014-09-09,23.824087781312596
2014-09-10,25.104390008247908
2014-09-11,19.169081124072108
2014-09-12,15.440883351007422
2014-09-13,15.891685577942734
2014-09-14,13.121543360433606
2014-09-15,16.09467892070225
2014-09-16,16.022481147637563
2014-09-17,15.12322781901732
2014-09-18,16.561030045952634
2014-09-19,13.207110050665722
2014-09-20,20.296967833156593
2014-09-21,21.208881171203014
2014-09-22,13.357405620360552
2014-09-23,15.636985625073642
2014-09-24,18.3602322964534
2014-09-25,19.952923412277606
2014-09-26,18.58500341699069
2014-09-27,19.333305643926007
2014-09-28,19.836941204194652
2014-09-29,20.219910097796628
2014-09-30,17.114267880287496
2014-10-01,17.0244589961117
2014-10-02,20.791205667491454
2014-10-03,22.39723011664899
2014-10-04,11.443643454695415
2014-10-05,12.490279014964065
2014-10-06,15.4318034641216
2014-10-07,15.203883468834688
2014-10-08,14.482685695770002
2014-10-09,12.415710144927536
2014-10-10,11.139067927418404
2014-10-11,11.254370154353715
2014-10-12,11.904005714622363
2014-10-13,19.32030794155768
2014-10-14,21.727054612937433
2014-10-15,18.213634617650523
2014-10-16,16.753214622363615
2014-10-17,16.813794627076707
2014-10-18,12.807596854012019
2014-10-19,8.393565747613998
2014-10-20,13.49003464121598
2014-10-21,12.438447979262401
2014-10-22,12.01441687286438
2014-10-23,9.892385766466361
2014-10-24,10.900132437846118
2014-10-25,15.24082355367032
2014-10-26,12.666514669494521
2014-10-27,11.69326134087428
2014-10-28,20.24406356780959
2014-10-29,12.431588016967128
2014-10-30,8.529279132791327
2014-10-31,10.217025804171085
2014-11-01,8.088661364439732
2014-11-02,5.147852480263934
2014-11-03,8.94159915164369
2014-11-04,14.599623600801227
2014-11-05,12.044759161069873
2014-11-06,11.021616943560739
2014-11-07,6.303641392718276
2014-11-08,8.469999175209143
2014-11-09,6.487690291033346
2014-11-10,9.986603629079768
2014-11-11,14.144239189348419
2014-11-12,4.995152527394839
2014-11-13,3.339399198774597
2014-11-14,0.9510347590432433
2014-11-15,-0.6745519029103333
2014-11-16,2.365028101802757
2014-11-17,2.546219217626959
2014-11-18,-2.1683118887710613
2014-11-19,-2.411565217391302
2014-11-20,0.9125147873217863
2014-11-21,-4.834960763520679
2014-11-22,3.9615636856368566
2014-11-23,10.727088134794391
2014-11-24,15.914612583951927
2014-11-25,3.8218036997761287
2014-11-26,1.0085503711558856
2014-11-27,2.3571859314245325
2014-11-28,-3.215900730529044
2014-11-29,5.730957051961823
2014-11-30,15.256148167786026
2014-12-01,2.3023392836102277
2014-12-02,-0.17130293389890383
2014-12-03,4.883888181925298
2014-12-04,-0.7487540355838345
2014-12-05,3.890548191351479
2014-12-06,5.246572640509013
2014-12-07,0.13987486744432687
2014-12-08,5.8998993166018625
2014-12-09,5.787423765759397
2014-12-10,4.915670437139154
2014-12-11,0.0008615529633555497
2014-12-12,2.218219335454224
2014-12-13,5.044577117945093
2014-12-14,8.653268233769294
2014-12-15,9.667626016260163
2014-12-16,9.014317132084365
2014-12-17,4.939230470130788
2014-12-18,2.5642549192883237
2014-12-19,-0.5314428537763636
2014-12-20,-2.011862849063273
2014-12-21,-1.1666717332390713
2014-12-22,0.7314082714740189
2014-12-23,8.51409938729822
2014-12-24,9.379346058677978
2014-12-25,6.767314952279959
2014-12-26,4.984894956993049
2014-12-27,8.195974961706138
2014-12-28,5.395610521974785
2014-12-29,-0.7548094733121244
2014-12-30,-4.9213961352657
2014-12-31,-6.0042050194415
2015-01-01,-2.3601805702839638
2015-01-02,0.8604549899846825
2015-01-03,2.453312772475551
2015-01-04,5.630170554966419
2015-01-05,-7.140971662542714
2015-01-06,-8.723502768940733
2015-01-07,-9.044644986449864
2015-01-08,-8.87634275951455
2015-01-09,-5.559040532579239
2015-01-10,-8.89229386119948
2015-01-11,-4.641102745375279
2015-01-12,0.8628661482266997
2015-01-13,-11.128109402615763
2015-01-14,-15.754251620124895
2015-01-15,-11.197004948745139
2015-01-16,-0.7968693884764937
2015-01-17,-4.611122717096734
2015-01-18,6.201568398727466
2015-01-19,0.15614840344055736
2015-01-20,-0.24793825851301943
2015-01-21,-2.2991915871332633
2015-01-22,-1.0263338046423947
2015-01-23,-1.9453093554848593
2015-01-24,-1.6463960174384349
2015-01-25,-0.035482679392011995
2015-01-26,-7.100513785790032
2015-01-27,-8.215989336632497
2015-01-28,-8.921687109697185
2015-01-29,0.7302817839047955
2015-01-30,-5.06019376693767
2015-01-31,-5.809113762224577
2015-02-01,-2.0194782019559314
2015-02-02,-5.777453752798399
2015-02-03,-9.42409597030753
2015-02-04,2.0652618121833397
2015-02-05,-11.77238040532579
2015-02-06,-4.764744845057147
2015-02-07,-0.5379426181218339
2015-02-08,6.233526275480147
2015-02-09,-4.125227053140097
2015-02-10,-6.339313715093672
2015-02-11,-2.9029003770472475
2015-02-12,-7.422709261223048
2015-02-13,-14.364907034287736
2015-02-14,-3.186938140685756
2015-02-15,-17.13330258041711
2015-02-16,-19.08016702014846
2015-02-17,-16.275087015435368
2015-02-18,-10.883340344055615
2015-02-19,-16.737260339342523
2015-02-20,-20.568680334629427
2015-02-21,-4.705600329916342
2015-02-22,-3.568798102981031
2015-02-23,-16.908051431601272
2015-02-24,-11.210860315777069
2015-02-25,-8.455835866619537
2015-02-26,-10.535700306350892
2015-02-27,-14.983009190526689
2015-02-28,-12.836540296924714
2015-03-01,-5.039793625544949
2015-03-02,-3.4712691763874153
2015-03-03,-2.5655780605632144
2015-03-04,1.0086686108165432
2015-03-05,-9.477084717803699
2015-03-06,-11.62422693531283
2015-03-07,-0.85803581948863
2015-03-08,-0.6427335925533173
2015-03-09,1.5444019677153298
2015-03-10,3.36498197242842
2015-03-11,7.067284199363733
2015-03-12,2.311475315187935
2015-03-13,4.109166431012136
2015-03-14,10.71357976905856
2015-03-15,5.881937551549428
2015-03-16,12.295684222929186
2015-03-17,7.612208672086721
2015-03-18,2.859177565688701
2015-03-19,2.016090903735125
2015-03-20,5.308448686225993
2015-03-21,10.211473135383528
2015-03-22,-0.5876135265700473
2015-03-23,-0.4766446329680676
2015-03-24,-0.7049535171438679
2015-03-25,8.528237598680334
2015-03-26,6.38676204783787
2015-03-27,-0.04488016967126196
2015-03-28,-1.911911276069282
2015-03-29,0.7869465064215868
2015-03-30,9.049415400023566
2015-03-31,5.487662071403323
2015-04-01,6.709242076116413
2015-04-02,13.41526652527395
2015-04-03,11.34995764109815
2015-04-04,2.657982090255686
2015-04-05,8.896117650524332
2015-04-06,10.614253210792977
2015-04-07,9.20994432661718
2015-04-08,10.551357664663604
2015-04-09,10.343771002710028
2015-04-10,14.848739896312008
2015-04-11,10.070819901025096
2015-04-12,11.96323323907152
2015-04-13,17.874479910451278
2015-04-14,13.5283932484977
2015-04-15,12.802417697655237
2015-04-16,14.534553257923884
2015-04-17,16.415466595970305
2015-04-18,17.019491045127843
2015-04-19,14.017404383174267
2015-04-20,18.280651054554024
2015-04-21,11.375786614822669
2015-04-22,9.453033286202428
2015-04-23,7.198835513137741
2015-04-24,6.56280440673972
2015-04-25,9.385217744786143
2015-04-26,10.31885330505479
2015-04-27,10.17032219865677
2015-04-28,11.494513314480972
2015-04-29,13.159482208082952
2015-04-30,13.312895546129376
2015-05-01,16.119308884175798
2015-05-02,16.97188888888889
2015-05-03,21.036802226935315
2015-05-04,22.85116000942618
2015-05-05,16.930684458583716
2015-05-06,17.344708907741254
2015-05-07,20.44706669023212
2015-05-08,24.759424472722987
2015-05-09,22.94683781076941
2015-05-10,20.590140037704728
2015-05-11,24.314164486862257
2015-05-12,16.972966713797575
2015-05-13,13.081546718510666
2015-05-14,12.495904501001533
2015-05-15,15.645484505714622
2015-05-16,20.633564510427714
2015-05-17,23.207644515140807
2015-05-18,27.489057853187234
2015-05-19,17.911304524566983
2015-05-20,12.222884529280076
2015-05-21,17.048853422882054
2015-05-22,15.80337787203959
2015-05-23,15.229957876752682
2015-05-24,22.077315659243553
2015-05-25,25.11461788617886
2015-05-26,26.18947566866973
2015-05-27,26.132389006716156
2015-05-28,22.820302344762577
2015-05-29,24.06227123836456
2015-05-30,27.789129020855423
2015-05-31,15.517653470012961
2015-06-01,15.088733474726052
2015-06-02,17.120924590550253
2015-06-03,18.74561570637446
2015-06-04,22.279251266643097
2015-06-05,23.507720160245082
2015-06-06,20.32668905384706
2015-06-07,21.033435725226816
2015-06-08,24.220293507717685
2015-06-09,22.269484623541885
2015-06-10,25.616731294921642
2015-06-11,23.776977966301402
2015-06-12,24.78761352657005
2015-06-13,20.19952686461647
2015-06-14,23.45416242488512
2015-06-15,25.825909096264876
2015-06-16,25.31810021208908
2015-06-17,22.336013550135505
2015-06-18,25.345371332626367
2015-06-19,21.235284670672794
2015-06-20,21.35503134205255
2015-06-21,24.93338912454342
2015-06-22,26.3278580181454
2015-06-23,25.524882467302934
2015-06-24,22.475573583127137
2015-06-25,24.06615358784023
2015-06-26,24.323000259219988
2015-06-27,20.1947024861553
2015-06-28,23.002226935312834
2015-06-29,24.635306940025924
2015-06-30,24.082831389183458
2015-07-01,23.517800282785437
2015-07-02,22.931213620831862
2015-07-03,21.198738069989393
2015-07-04,23.89737363025804
2015-07-05,25.960453634971138
2015-07-06,25.72353363968422
2015-07-07,28.97994697773065
2015-07-08,21.02302698244374
2015-07-09,22.74610698715683
2015-07-10,24.219186991869922
2015-07-11,26.65560032991634
2015-07-12,26.85200255685166
2015-07-13,25.689538117120303
2015-07-14,28.09150701072228
2015-07-15,22.249031459879816
2015-07-16,22.301000353481797
2015-07-17,26.930747024861553
2015-07-18,30.54049369624131
2015-07-19,31.268018145398845
2015-07-20,27.101098150111937
2015-07-21,27.919733710380584
2015-07-22,25.288369270649227
2015-07-23,26.110338164251207
2015-07-24,28.474529280075412
2015-07-25,29.629831507010728
2015-07-26,28.887355956168257
2015-07-27,28.934880405325796
2015-07-28,29.89796041003888
2015-07-29,30.294373748085306
2015-07-30,28.405231530576174
2015-07-31,28.94053375751149
2015-08-01,26.9158359844468
2015-08-02,27.882249322493227
2015-08-03,26.183107104984096
2015-08-04,25.92285377636385
2015-08-05,24.582600447743605
2015-08-06,23.85790267467892
2015-08-07,24.565427123836454
2015-08-08,25.338507128549544
2015-08-09,27.042698244373753
2015-08-10,27.834667137975725
2015-08-11,26.85885825379993
2015-08-12,24.204160480735244
2015-08-13,25.87168492989278
2015-08-14,29.109209379050313
2015-08-15,27.1822893837634
2015-08-16,29.13425827736538
2015-08-17,30.517693837634035
2015-08-18,28.620418286791562
2015-08-19,30.10905384706021
2015-08-20,24.896578296217744
2015-08-21,23.781880523153056
2015-08-22,24.582027194532817
2015-08-23,25.73915164369035
2015-08-24,23.27556498173678
2015-08-25,21.17420054200542
2015-08-26,21.47728054671851
2015-08-27,21.065916106987157
2015-08-28,21.31344055614469
2015-08-29,25.299853894191113
2015-08-30,27.03737834334865
2015-08-31,27.232680570283964
2015-09-01,28.57568279721928
2015-09-02,29.783462801932373
2015-09-03,29.716365028867678
2015-09-04,27.491667255802998
2015-09-05,27.766969482738304
2015-09-06,29.057827265229175
2015-09-07,30.782018381053376
2015-09-08,30.528431719099803
2015-09-09,27.35151172381289
2015-09-10,22.960147284081536
2015-09-11,23.251005066572407
2015-09-12,18.7340850712855
2015-09-13,17.5482761871097
2015-09-14,19.89024508071168
2015-09-15,24.899991752091438
2015-09-16,24.824305090137855
2015-09-17,24.87837398373984
2015-09-18,25.738120655119594
2015-09-19,26.09786732649935
2015-09-20,19.185391775656885
2015-09-21,20.59102733592553
2015-09-22,20.34516289619418
2015-09-23,21.410187345351716
2015-09-24,22.901778461175915
2015-09-25,23.977580688111228
2015-09-26,24.1573384706021
2015-09-27,23.732029586426297
2015-09-28,26.410065146694944
2015-09-29,25.44510070696359
2015-09-30,19.482558489454462
2015-10-01,15.965227383056439
2015-10-02,15.709251832213976
2015-10-03,14.7346651702604
2015-10-04,17.184411841640156
2015-10-05,20.969058513019913
2015-10-06,20.228738517733003
2015-10-07,20.66849630022387
2015-10-08,18.477676304936963
2015-10-09,21.54713408742783
2015-10-10,15.374547425474255
2015-10-11,19.16024965240957
2015-10-12,21.485907434900437
2015-10-13,18.534009661835746
2015-10-14,16.879911888771062
2015-10-15,16.43626967126193
2015-10-16,13.836571898197244
2015-10-17,8.640274125132557
2015-10-18,9.75078746317898
2015-10-19,12.486400801225404
2015-10-20,22.137769694827384
2015-10-21,19.440894143984917
2015-10-22,21.409507482031344
2015-10-23,14.127376375633322
2015-10-24,19.805723047013082
2015-10-25,15.03652527394839
2015-10-26,12.686660834217038
2015-10-27,15.239596394485686
2015-10-28,18.260498621420997
2015-10-29,10.773711959467422
2015-10-30,12.95525863084718
2015-10-31,13.119538635560271
2015-11-01,17.765651973606694
2015-11-02,13.156531978319784
2015-11-03,17.39234531636621
2015-11-04,17.003769765523742
2015-11-05,20.823016436903497
2015-11-06,22.609151997172145
2015-11-07,14.327487557440794
2015-11-08,9.127912006598327
2015-11-09,8.686492011311419
2015-11-10,13.082572016024509
2015-11-11,10.728140909626488
2015-11-12,16.23133202545069
2015-11-13,12.12911203016378
2015-11-14,10.142536479321315
2015-11-15,14.277905372923296
2015-11-16,12.209574266525273
2015-11-17,15.560298715682809
2015-11-18,20.7105787203959
2015-11-19,17.707736502886767
2015-11-20,8.455438729822081
2015-11-21,7.249940956757394
2015-11-22,3.063054294803818
2015-11-23,2.541123188405798
2015-11-24,4.424836526452221
2015-11-25,7.717683197831978
2015-11-26,14.864263202545072
2015-11-27,19.10524320725816
2015-11-28,7.801767656415695
2015-11-29,2.533947661128786
2015-11-30,6.453005443619654
2015-12-01,11.820463226110522
2015-12-02,5.880876564156946
2015-12-03,8.299512124425593
2015-12-04,8.422458795805351
2015-12-05,5.23383880051844
2015-12-06,6.255285471898198
2015-12-07,5.282143254389066
2015-12-08,9.024501036879933
2015-12-09,11.098581041593025
2015-12-10,10.519349935195004
2015-12-11,14.379341051019207
2015-12-12,15.108909944621187
2015-12-13,18.519289949334276
2015-12-14,20.062581065158476
2015-12-15,13.220905514316012
2015-12-16,11.982285519029105
2015-12-17,9.41830996818664
2015-12-18,6.333089972899729
2015-12-19,3.3062144220572645
2015-12-20,3.4011388712147994
2015-12-21,11.015274431483444
2015-12-22,16.177821102863206
2015-12-23,14.013723329798516
2015-12-24,14.432636667844937
2015-12-25,11.677238894780253
2015-12-26,8.293963343937788
2015-12-27,10.21995445976199
2015-12-28,4.90513446447508
2015-12-29,10.955903358077059
2015-12-30,7.173672251679038
2015-12-31,6.122907811947685
2016-01-01,3.8058655944385538
2016-01-02,5.169901154707199
2016-01-03,6.880547826086957
2016-01-04,1.799416719688936
2016-01-05,-2.931614386709084
2016-01-06,0.9224989513373396
2016-01-07,5.058178956050431
2016-01-08,6.49824784965241
2016-01-09,12.461372298809945
2016-01-10,7.73449674796748
2016-01-11,-4.728778802874985
2016-01-12,1.2509123129492172
2016-01-13,-3.832707682337693
2016-01-14,1.599072322375398
2016-01-15,7.0153634381996
2016-01-16,6.126710109579357
2016-01-17,0.5089234476257793
2016-01-18,-5.451529880994463
2016-01-19,-5.339905431836928
2016-01-20,-2.969247649346059
2016-01-21,-0.8112787557440795
2016-01-22,1.6635345823023453
2016-01-23,1.9111590314598805
2016-01-24,1.5284723695063045
2016-01-25,4.626963485330506
2016-01-26,10.628921267821376
2016-01-27,5.497567939201131
2016-01-28,6.077159055025334
2016-01-29,2.464427948627313
2016-01-30,6.931707953340403
2016-01-31,10.706776846942383
2016-02-01,9.066756851655473
2016-02-02,6.007647967479675
2016-02-03,17.667627972192765
2016-02-04,6.652141310239189
2016-02-05,2.299754648285613
2016-02-06,4.516845764109816
2016-02-07,7.629925768822906
2016-02-08,9.529672440202663
2016-02-09,5.707196889360198
2016-02-10,0.32996578296217827
2016-02-11,-4.499309767880287
2016-02-12,-2.154907540944973
2016-02-13,-8.033194202898551
2016-02-14,-7.855180864852126
2016-02-15,0.2401213620831859
2016-02-16,4.698212477907388
2016-02-17,4.644181371509367
2016-02-18,-3.208916401555321
2016-02-19,9.490685825379995
2016-02-20,15.308799163426416
2016-02-21,9.51291250147284
2016-02-22,5.6703036172970425
2016-02-23,4.643661399787911
2016-02-24,6.617830293389891
2016-02-25,6.14769918699187
2016-02-26,2.6836014139271827
2016-02-27,5.552559196418051
2016-02-28,12.14040586779781
2016-02-29,7.729019205844233
2016-03-01,3.1924214327795455
2016-03-02,-0.35863189584069666
2016-03-03,1.7168258866501702
2016-03-04,3.65179478025215
2016-03-05,4.8258414516319075
2016-03-06,4.340143678567221
2016-03-07,11.740079238835868
2016-03-08,17.306370354660068
