date,temperature
2016-03-09,20.35438369270649
2016-03-10,19.64114147519736
2016-03-11,11.137643702132673
2016-03-12,9.485923706845764
2016-03-13,14.02165926711441
2016-03-14,15.534139271827499
2016-03-15,15.720030387651704
2016-03-16,16.483432614587016
2016-03-17,15.205179285966773
2016-03-18,10.221837068457642
2016-03-19,5.6428170731707326
2016-03-20,6.1191304112171565
2016-03-21,7.13744374926358
2016-03-22,10.923457087310004
2016-03-23,12.963670425356428
2016-03-24,11.228239318958408
2016-03-25,5.9586415458937205
2016-03-26,6.8567104394957
2016-03-27,11.18469044420879
2016-03-28,13.204781560032991
2016-03-29,9.673428231412748
2016-03-30,11.00459712501473
2016-03-31,19.470499351950043
2016-04-01,13.711712689996466
2016-04-02,8.791170472487334
2016-04-03,3.4574393660893135
2016-04-04,5.47387492635796
2016-04-05,3.5292215977377173
2016-04-06,10.477201602450808
2016-04-07,11.095837162719453
2016-04-08,7.038917167432544
2016-04-09,4.999141616590079
2016-04-10,5.9351216213031694
2016-04-11,17.12156829268293
2016-04-12,9.488337186284907
2016-04-13,10.69013941322022
2016-04-14,11.768508306822199
2016-04-15,13.8601994226464
2016-04-16,18.891334982915044
2016-04-17,19.701781654294805
2016-04-18,22.227494992341228
2016-04-19,16.41057499705432
2016-04-20,17.389210557322965
2016-04-21,18.237846117591612
2016-04-22,19.164259455638035
2016-04-23,13.50337279368446
2016-04-24,15.065975020619774
2016-04-25,19.56815502533286
2016-04-26,17.190546141157068
2016-04-27,14.326748368092375
2016-04-28,12.897183928361024
2016-04-29,13.665819488629669
2016-04-30,15.49001060445387
2016-05-01,15.950868386944741
2016-05-02,15.290615058324498
2016-05-03,17.000361729704252
2016-05-04,19.132330623306235
2016-05-05,18.214299516908213
2016-05-06,20.136268410510194
2016-05-07,22.491570637445506
2016-05-08,18.02909508660304
2016-05-09,17.434397313538355
2016-05-10,17.730810651584775
2016-05-11,20.632779545186757
2016-05-12,23.434748438788738
2016-05-13,21.698939554612938
2016-05-14,15.77646400377047
2016-05-15,11.512877341816896
2016-05-16,16.88040179097443
2016-05-17,18.78348179568752
2016-05-18,18.509895133733945
2016-05-19,19.840752916224815
2016-05-20,21.11716625427124
2016-05-21,22.720246258984332
2016-05-22,23.55999293036409
2016-05-23,21.229739601743848
2016-05-24,25.33217516201249
2016-05-25,28.889488500058913
2016-05-26,29.882168504772004
2016-05-27,29.866048509485093
2016-05-28,30.719817403087074
2016-05-29,30.093597407800168
2016-05-30,28.454288523624367
2016-05-31,28.272835195004124
2016-06-01,26.27282631082833
2016-06-02,28.37101742665253
2016-06-03,26.364730764698955
2016-06-04,27.720032991634262
2016-06-05,26.517557440791798
2016-06-06,27.16841522328267
2016-06-07,21.859273005773534
2016-06-08,19.40679745493107
2016-06-09,21.16876634853305
2016-06-10,27.90295746435725
2016-06-11,32.816037469070345
2016-06-12,26.303561918227885
2016-06-13,23.135530811829856
2016-06-14,24.598610816542948
2016-06-15,25.78391304347826
2016-06-16,26.966993048191352
2016-06-17,29.817850830682225
2016-06-18,30.557597502061977
2016-06-19,31.157344173441736
2016-06-20,33.28709084482149
2016-06-21,28.570170849534584
2016-06-22,28.36769529869212
2016-06-23,26.820775303405206
2016-06-24,27.052744197007186
2016-06-25,28.86582420172028
2016-06-26,31.937793095322263
2016-06-27,33.04087310003535
2016-06-28,26.840619771415106
2016-06-29,24.738144220572643
2016-06-30,27.106779780841293
2016-07-01,26.22541534110993
2016-07-02,24.13516201248969
2016-07-03,26.856019794980558
2016-07-04,27.23132202191587
2016-07-05,31.3277353599623
2016-07-06,31.998593142453167
2016-07-07,32.15833981383292
2016-07-08,30.625864262990454
2016-07-09,27.504499823259103
2016-07-10,29.125357605749972
2016-07-11,31.29621538824084
2016-07-12,32.80100650406504
2016-07-13,32.51437539766702
2016-07-14,30.289566513491224
2016-07-15,29.887535407093203
2016-07-16,26.412504300695176
2016-07-17,27.818806527630493
2016-07-18,29.624330976788034
2016-07-19,31.292188759278893
2016-07-20,31.297490986214207
2016-07-21,32.953682102038414
2016-07-22,34.676762106751504
2016-07-23,33.83984211146459
2016-07-24,31.982922116177683
2016-07-25,33.62155767644633
2016-07-26,30.784637681159417
2016-07-27,32.19216213031695
2016-07-28,30.94857546836338
2016-07-29,30.962766584187577
2016-07-30,28.430291033345114
2016-07-31,29.241148815835984
2016-08-01,29.95200659832685
2016-08-02,31.156197714151055
2016-08-03,31.867055496641925
2016-08-04,33.18569105691057
2016-08-05,33.68432661717922
2016-08-06,31.296295510781196
2016-08-07,30.782708848827617
2016-08-08,29.43134440909627
2016-08-09,31.59675774714269
2016-08-10,34.49639330741134
2016-08-11,35.43836220101332
2016-08-12,35.73810887239307
2016-08-13,33.556744432661716
2016-08-14,30.949824437374808
2016-08-15,29.81512666431012
2016-08-16,30.900428891245433
2016-08-17,31.12350889595853
2016-08-18,31.0443666784494
2016-08-19,32.14522446094026
2016-08-20,31.878304465653354
2016-08-21,27.943606692588666
2016-08-22,25.920020030635094
2016-08-23,27.6453222575704
2016-08-24,29.68506892895016
2016-08-25,32.00592671144103
2016-08-26,29.446784493931894
2016-08-27,31.518753387533874
2016-08-28,31.888500058913635
2016-08-29,30.082691174737835
2016-08-30,30.386882290562035
2016-08-31,30.40551785083068
2016-09-01,26.41193118887711
2016-09-02,25.196122304701312
2016-09-03,24.985868976081058
2016-09-04,25.74450453634971
2016-09-05,27.817584541062804
2016-09-06,32.37622010133145
2016-09-07,34.273744550488985
2016-09-08,33.20015788853541
2016-09-09,29.693237893248497
2016-09-10,29.97631789796159
2016-09-11,24.194953458230238
2016-09-12,24.40247790738777
2016-09-13,25.996669023211968
2016-09-14,26.304193472369505
2016-09-15,23.58171792152704
2016-09-16,24.865909037351244
2016-09-17,28.18676681984211
2016-09-18,27.82403571344409
2016-09-19,27.77626016260163
2016-09-20,29.149595722870274
2016-09-21,26.791975727583363
2016-09-22,30.2755001767409
2016-09-23,30.409691292565096
2016-09-24,24.876104630611525
2016-09-25,23.34362907976906
2016-09-26,24.744486862259933
2016-09-27,22.53078908919524
2016-09-28,21.67398020501944
2016-09-29,23.404837987510312
2016-09-30,23.19680688111229
2016-10-01,23.75655355249205
2016-10-02,21.825189112760693
2016-10-03,21.19049133969601
2016-10-04,24.129126899964653
2016-10-05,26.838540238011078
2016-10-06,27.546286909390837
2016-10-07,26.464589136326147
2016-10-08,19.133335807705905
2016-10-09,16.779849145752326
2016-10-10,15.862740261576528
2016-10-11,20.767909155178508
2016-10-12,21.836878048780488
2016-10-13,17.67606916460469
2016-10-14,16.450915835984446
2016-10-15,19.882240285141982
2016-10-16,27.65485362318841
2016-10-17,26.069833627901495
2016-10-18,30.44113585483681
2016-10-19,21.899460303994346
2016-10-20,20.237429197596324
2016-10-21,18.427431424531637
2016-10-22,14.114678095911394
2016-10-23,15.836424767291152
2016-10-24,15.64839366089313
2016-10-25,13.946806998939556
2016-10-26,11.923553670319311
2016-10-27,17.25207811947685
2016-10-28,11.425824790856604
2016-10-29,25.424571462236365
2016-10-30,17.75320702250501
2016-10-31,13.204064804995877
2016-11-01,21.941478143042303
2016-11-02,22.850669258866503
2016-11-03,20.10374926357959
2016-11-04,16.05349593495935
2016-11-05,16.539909273005772
2016-11-06,16.406322611052197
2016-11-07,15.41162483798751
2016-11-08,16.579149287145043
2016-11-09,15.307784847413691
2016-11-10,14.010864852126783
2016-11-11,16.637278190173205
2016-11-12,8.53258041710852
2016-11-13,11.768993755154943
2016-11-14,11.840962648756923
2016-11-15,13.187375986803346
2016-11-16,16.71267821373866
2016-11-17,13.760202662896194
2016-11-18,21.451060445387064
2016-11-19,13.05969600565571
2016-11-20,8.178331565924355
2016-11-21,6.044744903970781
2016-11-22,5.116713797572759
2016-11-23,8.617571580063627
2016-11-24,12.680418251443385
2016-11-25,12.292620478378698
2016-11-26,11.824589371980677
2016-11-27,9.146558265582655
2016-11-28,13.204082714740192
2016-11-29,18.721607163897723
2016-11-30,15.409131613055262
2016-12-01,10.874433839990575
2016-12-02,11.465024955814776
2016-12-03,10.166149404972312
2016-12-04,10.101740520796513
2016-12-05,10.641198303287382
2016-12-06,10.188478308000471
2016-12-07,8.28664720160245
2016-12-08,6.032660539648876
2016-12-09,5.5156849888064095
2016-12-10,3.6277094379639463
2016-12-11,4.149678331565923
2016-12-12,8.86720278072346
2016-12-13,1.1369494521032193
2016-12-14,-3.0921927654059136
2016-12-15,-5.132446094026157
2016-12-16,-4.276977200424179
2016-12-17,3.7981583598444697
2016-12-18,1.4163828090020045
2016-12-19,-6.179014964062683
2016-12-20,-1.315934959349594
2016-12-21,3.024922823141276
2016-12-22,10.030225050076588
2016-12-23,5.289971721456345
2016-12-24,10.313051726169435
2016-12-25,9.465020619771416
2016-12-26,12.389211735595616
2016-12-27,8.058958406975375
2016-12-28,7.045371745021798
2016-12-29,10.322896194179334
2016-12-30,6.621531754447981
2016-12-31,9.905722870272182
2017-01-01,5.671025097207495
2017-01-02,6.96966065747614
2017-01-03,12.134962884411454
2017-01-04,5.285820666902321
2017-01-05,0.15778956050430004
2017-01-06,-4.25135265700483
2017-01-07,-5.432717096736187
2017-01-08,-4.130748203134203
2017-01-09,0.766776246023329
2017-01-10,7.924300695180865
2017-01-11,7.954047366560624
2017-01-12,10.228238482384825
2017-01-13,2.192429598209026
2017-01-14,3.756620714033228
2017-01-15,2.027478496524096
2017-01-16,3.7050029456816302
2017-01-17,9.858082950394722
2017-01-18,11.110051843996702
2017-01-19,9.152020737598681
2017-01-20,9.528434075645105
2017-01-21,13.472625191469305
2017-01-22,13.252371862849065
2017-01-23,13.065451867562155
2017-01-24,11.3430874278308
2017-01-25,9.551500765877226
2017-01-26,10.52024743725698
2017-01-27,8.375549664192295
2017-01-28,6.051963002238718
2017-01-29,5.425043006951809
2017-01-30,1.2636785672204542
2017-01-31,6.157869683044657
2017-02-01,7.786505243313304
2017-02-02,2.2951408035819494
2017-02-03,-1.1251125250382934
2017-02-04,-1.3564769647696462
2017-02-05,7.548825262165665
2017-02-06,4.197460822434312
2017-02-07,9.710540827147401
2017-02-08,8.97028749852716
2017-02-09,1.6633675032402495
2017-02-10,2.0464475079533413
2017-02-11,10.541749734888654
2017-02-12,10.159274184046188
2017-02-13,8.249020855425947
2017-02-14,7.891100860139036
2017-02-15,6.263736420407683
2017-02-16,1.839705314009663
2017-02-17,5.821118652056086
2017-02-18,15.12664310121362
2017-02-19,10.847945328148933
2017-02-20,9.50558088841758
2017-02-21,14.730416448686226
2017-02-22,16.888963120065984
2017-02-23,22.352043124779073
2017-02-24,13.837345351714387
2017-02-25,12.087092023094144
2017-02-26,5.370172027807234
2017-02-27,10.849918699186993
2017-02-28,13.289665370566752
2017-03-01,19.61163426416873
2017-03-02,5.435825379992931
2017-03-03,3.1689053847060205
2017-03-04,1.771985389419112
2017-03-05,6.128398727465537
2017-03-06,16.42258984328974
2017-03-07,21.65900318133616
2017-03-08,14.408749852715918
2017-03-09,11.007385412984565
2017-03-10,6.281576528808766
2017-03-11,0.6124343112996353
2017-03-12,2.1310698715682816
2017-03-13,3.567105431836927
2017-03-14,1.5805632143277952
2017-03-15,1.0907876634853322
2017-03-16,4.606723223753978
2017-03-17,6.95202545068929
2017-03-18,9.920661010957936
2017-03-19,10.589296571226583
2017-03-20,11.565709909273005
2017-03-21,14.09583435843054
2017-03-22,4.031869918699186
2017-03-23,5.480505478967833
2017-03-24,17.85469659479204
2017-03-25,14.093332155060681
2017-03-26,13.529745493107106
2017-03-27,20.040603275597974
2017-03-28,14.927016613644398
2017-03-29,12.257874396135268
2017-03-30,12.428732178626134
2017-03-31,12.528478850005893
2017-04-01,12.69933663249676
2017-04-02,14.694638859432073
2017-04-03,17.451052197478496
2017-04-04,20.176354424413812
2017-04-05,14.602767762460235
2017-04-06,13.18140332272888
2017-04-07,11.633683327441972
2017-04-08,13.404229998821727
2017-04-09,19.97842111464593
2017-04-10,26.23150111935902
2017-04-11,23.35235890184989
2017-04-12,16.553216684340757
2017-04-13,15.596952244609401
2017-04-14,17.909376693766937
2017-04-15,21.60690114292447
2017-04-16,28.23887003652645
2017-04-17,20.175283374572878
2017-04-18,16.13280782373041
2017-04-19,24.785887828443503
2017-04-20,19.1700789442677
2017-04-21,18.719825615647462
2017-04-22,15.74957228702722
2017-04-23,16.812652291740307
2017-04-24,19.161287852008954
2017-04-25,20.914367856722045
2017-04-26,24.099670083657358
2017-04-27,27.581638977259338
2017-04-28,19.322496759750205
2017-04-29,17.81002120890774
2017-04-30,16.558656769176388
2017-05-01,23.709514551667258
2017-05-02,16.76926122304701
2017-05-03,16.221230116648993
2017-05-04,16.71986567691764
2017-05-05,15.34405679274184
2017-05-06,16.698247908566046
2017-05-07,15.2579945799458
2017-05-08,13.278852362436668
2017-05-09,14.919710144927535
2017-05-10,18.69612348297396
2017-05-11,18.490314598798165
2017-05-12,19.252283492400142
2017-05-13,20.958696830446563
2017-05-14,21.15177683515966
2017-05-15,19.41930128431719
2017-05-16,23.989047955696947
2017-05-17,31.30212796041004
2017-05-18,33.25187463178979
2017-05-19,18.56939908094733
2017-05-20,21.155812418993754
2017-05-21,24.140003534817957
2017-05-22,21.521972428419936
2017-05-23,24.965052433133025
2017-05-24,24.098132437846118
2017-05-25,23.566767998114763
2017-05-26,23.1842924472723
2017-05-27,25.7584835630965
2017-05-28,26.26934134558737
2017-05-29,26.54797690585601
2017-05-30,26.065501355013552
2017-05-31,25.16858135972664
2017-06-01,23.424994697773066
2017-06-02,24.434741369152825
2017-06-03,25.456710262754804
2017-06-04,28.910901378579005
2017-06-05,25.02953693884765
2017-06-06,23.940394721338517
2017-06-07,23.696808059384942
2017-06-08,24.3965547307647
2017-06-09,25.464079179922237
2017-06-10,29.70160362907977
2017-06-11,33.228016967126194
2017-06-12,34.017763638505954
2017-06-13,34.56862142099682
2017-06-14,31.13947920348768
2017-06-15,31.455892541534112
2017-06-16,31.096750324024978
2017-06-17,32.50649699540474
2017-06-18,33.97179922234005
2017-06-19,29.14599033816425
2017-06-20,27.03018145398845
2017-06-21,25.86770590314599
2017-06-22,29.35189701897019
2017-06-23,31.55053257923884
2017-06-24,28.87472369506304
2017-06-25,25.610025921998346
2017-06-26,24.840061482266997
2017-06-27,23.711741486980088
2017-06-28,26.06926593613762
2017-06-29,31.314568163072934
2017-06-30,31.265425945563805
2017-07-01,31.098505950276895
2017-07-02,31.14311928832332
2017-07-03,29.067999293036408
2017-07-04,27.976634853305054
2017-07-05,29.48860374690704
2017-07-06,30.237239307175678
2017-07-07,31.219208200777658
2017-07-08,28.571177094379642
2017-07-09,28.204257099092736
2017-07-10,28.789681548250265
2017-07-11,31.474861552963354
2017-07-12,32.705719335454226
2017-07-13,33.267688229056205
2017-07-14,31.119657122658186
2017-07-15,28.49718157181572
2017-07-16,30.61470602097326
2017-07-17,27.147786025686344
2017-07-18,30.01419936373277
2017-07-19,33.84505714622364
2017-07-20,33.7459149287145
2017-07-21,33.557883822316484
2017-07-22,33.512074938140685
2017-07-23,31.877377165076002
2017-07-24,28.5315682809002
2017-07-25,26.81909273005774
2017-07-26,28.72883940143749
2017-07-27,32.20525273948392
2017-07-28,28.857221633085896
2017-07-29,28.274746082243432
2017-07-30,30.103381642512076
2017-07-31,31.51090609166961
2017-08-01,31.952874985271592
2017-08-02,32.06151054554023
2017-08-03,31.17570166136444
2017-08-04,30.519892777188645
2017-08-05,26.19297278190173
2017-08-06,27.148275008837047
2017-08-07,27.87357723577236
2017-08-08,27.27776835159656
2017-08-09,29.87751502297632
2017-08-10,29.88726169435607
2017-08-11,30.069230587958057
2017-08-12,28.15008837044892
2017-08-13,27.99983504182868
2017-08-14,29.529581713208437
2017-08-15,29.36488394014375
2017-08-16,29.20974172263462
2017-08-17,32.51437728290327
2017-08-18,31.590790620949686
2017-08-19,29.401648403440554
2017-08-20,29.061395074820318
2017-08-21,32.72891952397785
2017-08-22,32.8675550842465
2017-08-23,26.70507953340403
2017-08-24,24.67260398256156
2017-08-25,23.686795098385765
2017-08-26,23.84098621420997
2017-08-27,26.146288441145277
2017-08-28,28.108257334747258
2017-08-29,28.50022622834924
2017-08-30,27.418861788617882
2017-08-31,27.918608459997643
2017-09-01,22.41946624248851
2017-09-02,23.706990691646048
2017-09-03,25.446737363025804
2017-09-04,27.578706256627786
2017-09-05,25.411786261340875
2017-09-06,21.847088488276185
2017-09-07,22.056835159655947
2017-09-08,22.17435960881348
2017-09-09,20.42743961352657
2017-09-10,20.467186284906326
2017-09-11,23.258044067397194
2017-09-12,24.007790738776954
2017-09-13,26.720870743490046
2017-09-14,26.37950630375869
2017-09-15,26.994808530694
2017-09-16,27.120110757629313
2017-09-17,28.045412984564628
2017-09-18,30.560715211499947
2017-09-19,28.324906327324143
2017-09-20,29.910208554259455
2017-09-21,31.59753300341699
2017-09-22,31.82970189701897
2017-09-23,31.07500412395428
2017-09-24,31.58252857311182
2017-09-25,31.938941911158242
2017-09-26,32.468688582538
2017-09-27,31.329546365028868
2017-09-28,22.569293036408624
2017-09-29,23.900150818899494
2017-09-30,20.294341934723697
2017-10-01,19.064088606103454
2017-10-02,21.68494638859432
2017-10-03,25.503581948862966
2017-10-04,32.05666195357606
2017-10-05,24.46863084717804
2017-10-06,24.471710851891128
2017-10-07,29.843679745493105
2017-10-08,27.774537527983973
2017-10-09,28.27206197714151
2017-10-10,24.624030870743493
2017-10-11,21.973777542123244
2017-10-12,20.561301991280786
2017-10-13,24.436604218216097
2017-10-14,26.47190644515141
2017-10-15,30.510542005420056
2017-10-16,17.403622010133144
2017-10-17,19.313368681512905
2017-10-18,20.852004241781547
2017-10-19,23.273973135383528
2017-10-20,19.414830917874397
2017-10-21,23.187910922587484
2017-10-22,24.668768705078357
2017-10-23,27.047404265347
2017-10-24,20.05603982561565
2017-10-25,16.511342052550958
2017-10-26,13.656644279486274
2017-10-27,20.946390950866032
2017-10-28,13.642804288912455
2017-10-29,14.351439849181101
2017-10-30,13.768964298338636
2017-10-31,13.789822080829506
2017-11-01,13.227346529987038
2017-11-02,20.05820431247791
2017-11-03,18.079062094968776
2017-11-04,15.539919877459646
2017-11-05,22.682999882172737
2017-11-06,17.176079886885827
2017-11-07,14.076937669376694
2017-11-08,10.798906562978672
2017-11-09,12.263097678802875
2017-11-10,4.046177683515967
2017-11-11,7.920368799340167
2017-11-12,11.612337692942148
2017-11-13,12.670973253210793
2017-11-14,12.624053257923883
2017-11-15,14.726022151525864
2017-11-16,14.132435489572288
2017-11-17,11.754404383174268
2017-11-18,16.50748438788736
2017-11-19,12.489453281489338
2017-11-20,10.093644397313538
2017-11-21,15.250057735359963
2017-11-22,9.836471073406388
2017-11-23,9.236217744786144
2017-11-24,11.59374219394368
2017-11-25,19.10459997643455
2017-11-26,8.918791092258749
2017-11-27,12.347426652527396
2017-11-28,18.310506657240488
2017-11-29,15.538031106398021
